Date,Resident_Name,EPA,Observer_Name,Observer_Type,Rating,Type,Situation_Context,Feedback,Professionalism_Safety
09/14/2018,Resident_001,1.2,Faculty_009,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,direct,good primary and secondary surveys.  Remember the retroperitoneum is not seen on US and if not doing an abdominal CT look at the urine.,
09/18/2018,Resident_001,1.2,Faculty_004,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,direct,"Resident assessed the parent of a colleague, who came in as a CTAS 2 CP. I was there for the initial part of the assessment, however Resident achieved all important milestones associated with this presentation. He formulated an appropriate differential and plan, and liaised with the family in a sensitive manner. The pt went home safely and the family were very happy with care.",
07/13/2018,Resident_002,1.2,Faculty_022,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,indirect,"For elderly patients with CHF, I’m happy you considered cardiac causes of epigastric pain. To interpret an elevated troponin in this population, it is helpful to look at previous values.",
07/16/2018,Resident_002,1.2,Faculty_008,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,direct,Resident was thorough and systematic in his assessment of this patient which included both primary and secondary surveys along with reassessment as patient sobered up. He required some prompting to use real time application of the cspine rules in order to decide whether immobilization was necessary.  Disposition planing was less straightforward as patient was intoxicated and altered in the setting of a head injury and facial fractures.  Resident completed an excellent laceration repair.,
07/20/2018,Resident_002,1.2,Faculty_004,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"I though Resident did well again. I sent him to see a CTAS 2 CP. He correctly identified (I agreed with his assessment) that the nature of the CP was concerning, that the patient needed a monitored spot, and correctly gave the pt ASA.",
08/16/2018,Resident_002,1.2,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,Thorough evaluation and disposition of infant with upper respiratory infection,
08/16/2018,Resident_002,1.2,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"Difficult to assess complaints due to dementia. Collateral history obtained. Bedside u/s undertaken. Thorough diagnostic workup, labs and imaging. Appropriate referral for admission.",
08/19/2018,Resident_002,1.2,Faculty_009,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,indirect,Great history physical ddx and initial management.  Needed prompting with appropriate disposition plan,
08/31/2018,Resident_002,1.2,Faculty_011,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"Keep in mind that presentation is dynamic and symptoms may evolve with time, hence the concept ""assess and reassess""",
09/05/2018,Resident_002,1.2,Faculty_016,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,indirect,Resident worked up a complex patient with ?secondary Parkinsonism. He had a good approach and differential for this patient and did a good complete hx and pe,
09/14/2018,Resident_002,1.2,Faculty_006,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,direct,"Well done, remember to document key historical findings that are not listed on our EHR (like a normal stress test)",
09/21/2018,Resident_002,1.2,Faculty_023,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, complex clinical characteristic, other, direct",Excellent evaluation and workup of a  patient 2 days post ablation presenting with symptoms suggestive of a posterior circulation TIA and CVA or hemorrhage,
07/06/2018,Resident_003,1.2,Faculty_008,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,,Great rapport with patient and family. Appropriate use of volume in hearing impaired patient. Appropriately recognized missing pieces of history and physical and returned for reassessment and review. Appropriate reassessments of the patient. Ddx was well considered exploring the differences between syncope and seizure given the patient complexities. Goal to work on earlier consideration of disposition.,
07/16/2018,Resident_003,1.2,Faculty_024,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,direct,Thorough assessment of patient and good ddx,
07/17/2018,Resident_003,1.2,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,direct,Ran the trauma assessment methodically & efficiently,
07/24/2018,Resident_003,1.2,Faculty_025,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,indirect,"Great assessment and work up plan. The only missing piece really was related to Geriatric items like living situation, supports, etc. We discussed making this a regular part of all geriatric assessments (part of social history) and also reviewed our CPAS and QRP program.",
07/27/2018,Resident_003,1.2,Faculty_025,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,direct,"Resident has a relaxed conversational interview style that seems to connect with patients.
Some thoughts:
- Consider taking chart in with you when interviewing - you don't have to write in it but it can come in handy as a source of info (vitals, medication details, etc..)
- some patients find words like ""poop"" embarrassing, while others may not understand the term ""bowel movement"" - try to get a sense from there language as to the terms you should use?
- AS in this case - performing POCUS as part of the bedside assessment can really go a long way (here identifying urinary retention immediately after physical exam). I saw impressive transducer control - great images - very promissing.",
08/09/2018,Resident_003,1.2,Faculty_023,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,The history and Physical or thorough and presented in a concise focused manner.  Investigations interpretation of the investigations and management P:  Or all complete and appropriate.  Dylan is functioning above what's expected at this point in his training.,
08/19/2018,Resident_003,1.2,Faculty_026,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"-Able to see multiple chest patients over the course of several days.  Able to refine the history and physical to the point of succinct story, with appropriate differential and salient physical points
-consulted appropriately to cardio. Cardio happy with consult.",
08/19/2018,Resident_003,1.2,Faculty_026,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,direct,"-Thorough approach to trauma pt
-will need to be more succint with psychiatric patients- if you know they have psychosis from the history then focus on directed yes or no questions to better be able to get trauma concerns (do you have sob, do you have cp)
-ensure msk assessments have all pertinent rule out features on physical (straight leg raise, rad/uln/med sensation)",
08/24/2018,Resident_003,1.2,Faculty_015,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"thorough history, organized presentation, good assessment and safe plan for disposition",
08/28/2018,Resident_003,1.2,Faculty_026,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"Did well with rule out of serious pathology (PE, acs, ptx, pneunomia). After dx of post viral cough or reactive airway disease, will need to progress to work on management plans, but Resident is completely competent with history and physical components.",
08/28/2018,Resident_003,1.2,Faculty_026,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,direct,Resident is very efficient with chest pain- don't forget exertional component specific questions (yes or no) rather than what makes it better or worse.,
08/29/2018,Resident_003,1.2,Faculty_027,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,direct,"Dr. Resident treated a pregnant woman with abdominal pain.  He is above the level of his peers.  I did check on the patient to ensure safety, but Dr. Resident did a very good job in his assessment and treatment.",
09/09/2018,Resident_003,1.2,Faculty_011,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,"Appropriate investigation, treatment and disposition plan",
09/12/2018,Resident_003,1.2,Faculty_028,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,Resident performed organized and systematic history and physical with thorough assessment and developed appropriate investigations and management plan.,
09/14/2018,Resident_003,1.2,Faculty_029,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,indirect,"Keep the differential broad to include all potential diagnoses, especially those that would be detrimental to miss and continue to document clearly pertinent positive and negative findings from history and physical exam to help rule out/in your potential diagnoses. 
Remember that all that's left of your encounter is your chart, so make sure it's thorough and reflects your thought process. 
Is a very capable residents who clearly documents encounters with frequent reassessments.",
09/15/2018,Resident_003,1.2,Faculty_011,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,indirect,Did a great job identifying patient's medical and social needs but required some direction in terms of disposition,
09/15/2018,Resident_003,1.2,Faculty_016,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,indirect,Resident did a good job with working up a chest pain patient. His history/PE were complete. No concerns,
07/24/2018,Resident_001,1.3,Faculty_025,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,"senior, complex patient characteristic","Great job of managing this patient who was found to have a significant rectus sheath hematoma with supra-therapeutic INR (indication mechanical valve). He regularly check up on the patient, answered their questions, managed to arrange consultation with IM and plan out remaining disposition. At times, his medicaleze needs to be cleared up but it was clear the patient knew the plan. The patient and his wife expressed their approval of Resident's care - adding only that he consider raising his voice when speaking with seniors who may be short of hearing.",
07/27/2018,Resident_001,1.3,Faculty_009,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,"adult, complex clinical characteristic",excelled in communication with patient and easily picked up on nonverbal cues of patient and addressed concerns.,
07/29/2018,Resident_001,1.3,Faculty_017,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple","This case, was well managed with appropriate care provided. Follow care discussed with patient. This patient was comfortable with care provided and follow up.",
08/01/2018,Resident_001,1.3,Faculty_005,Clinical Supervisor,2,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Observed Resident give discharge instructions after anaphylaxis. This was done ok with a few areas noted for improvement which we discussed immediately afterwards. He used a few medical jargon terms, didn't explain to come in to hospital if he did use epi, didn't adequately explain the rebound phenomenon. This was his first experience giving these specific discharge instructions and I expect he will greatly improve from here.",
08/02/2018,Resident_001,1.3,Faculty_017,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"child, simple",Insect related allergic conjunctivitis/ Blepharititis. A thorough discussion with the patient and mom was well accepted. Patient was provided with take home meds.,
08/05/2018,Resident_001,1.3,Faculty_023,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,"senior, complex patient characteristic",Once prompted to seek the collateral sources a very thorough history between family and care giver especially as patients condition changed,
08/10/2018,Resident_001,1.3,Faculty_022,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic","excellent job obtaining a collateral hx from the patients wife, long term care facility etc, without prompting. Was able to generate a complete picture of the patient's living situation which helped guide ED management.",
08/13/2018,Resident_001,1.3,Faculty_019,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic",Complex patient with english as a second language that required an explanation of vertigo.    Excellent closed loop communication with clearly laid out management plan.,
08/14/2018,Resident_001,1.3,Faculty_006,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,adult,Disposition of outpatient mental health resources - needed to inform about possibilities locally,
08/16/2018,Resident_001,1.3,Faculty_006,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic",Appropriate safe disposition arranged,
08/17/2018,Resident_001,1.3,Faculty_022,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic","Excellent job making a safe followup plan for a very complex patient (hearing impaired, English as a second language, without a fixed address) who presented with a mental health complaint. Communicated with complex patient as well as obtaining collateral hx from multiple sources, and closed loop with return instructions.",
08/21/2018,Resident_001,1.3,Faculty_013,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Resident did well in consulting multiple services/requesting imaging during the course of the shift 
All of his consults/requests for imaging were approved 
I felt 4 as at times requests were not succinct and I felt that different consultants may have pushed back. Suggestion for improvement: when requesting imaging start by saying what type of imaging you want and then provide justification for why it is necessary. Additionally, with consultation requests, consider using a structure approach and providing a short profile of the patient to allow the consultant to better understand the request.",
08/29/2018,Resident_001,1.3,Faculty_002,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic","Resident communicated a consultation to Internal Medicine for 2 complex ED patients.  He did a good job of summarizing the key points, but still needs to work on listing only the key issues rather than regurgitating a H&P: '72 y o with non-curable renal cancer, solitary kidney and no ureter with nephrostomy tube, presents with new Aflutter at 150, bypassing nephrostomy tube and worsening renal function.  Nephro has seen patient for possible EPO for low Hb to facilitate chemotherapy and has arranged for US of kidney in am.  We have started Procainamide for the Flutter.' Then answer any questions.",
07/20/2018,Resident_002,1.3,Faculty_004,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic","I thought Resident did very well. He spoke to the patient about what to watch for, and answered questions and guidance regarding pain control / what to take / how to take etc.",
08/16/2018,Resident_002,1.3,Faculty_013,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple",Well explained disposition and follow-up care provided through her son as translator.,
08/16/2018,Resident_002,1.3,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic",Collateral information obtained from wife who was unable to attend spouse at bedside. Independent communication with GIM specialist colleague for admission.,
08/31/2018,Resident_002,1.3,Faculty_011,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple",Evidence based antibiotic choice.,
09/12/2018,Resident_002,1.3,Faculty_008,Clinical Supervisor,3,Part A: Direct and Indirect Observation - Form 1,adult,Resident reviews his plan for breaking bad news prior to meeting with the patient. Patient had a bit of difficulty processing his unexpected new diagnosis. Resident did a good job answering his questions and explaining things. He appropriately tried to give the patient an idea that bad news was coming. I encouraged Resident to be comfortable with moments of silence and use of simple language at all times especially when the patient had difficulty understanding.  Resident independtly followed up within 30-60 min with the patient to check for questions and understanding and offered to discuss with his family.,
07/07/2018,Resident_003,1.3,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"senior, simple","Resident saw a 90 year old male with a 2 day history of nausea & vomiting and 1 day history of hematemesis 
The patient was CTAS 3 and was asymptomatic when initially arrived; however, midway through assessment developed frank hematemesis. 1) He appropriately identified this to me so that we could begin urgent management of his GI bleed and 2) Provided an excellent phone consult to the surgery staff on call (provided a complete and concise summary of the case)",
07/17/2018,Resident_003,1.3,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Eloquent, concise & clear in direction post discharge information",
07/23/2018,Resident_003,1.3,Faculty_003,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Good job on this.  Remember to always in the ED give the patient discharge criteria which would prompt a return visit to the ED.  No patient should leave the ED without a plan for follow up (who and when in the community to follow up with, any outpatient investigations and perhaps most importantly what should prompt them to return to the ED).",
07/26/2018,Resident_003,1.3,Faculty_030,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Resident provided discharge teaching and instructions to two patients, one with a migraine and another with a minor head injury. In both instances, he was thorough and demonstrated excellent communication skills, ensuring their understanding of the conversation and when to return to care.
He followed up on results of investigations, communicated them to the patient/family and ordered follow up investigations as necessary. He also ensured the nursing staff were aware of the plan of care. 
Overall his patient presentations were organized and well done, including pertinent info. There were few details I needed to clarify from his histories.",
07/26/2018,Resident_003,1.3,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple",Good & fairly comprehensive d/c discussion with patient and spouse,
07/26/2018,Resident_003,1.3,Faculty_013,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Clearly explained to patient what the problem was, what to expect and made a clear follow-up plan",
07/26/2018,Resident_003,1.3,Faculty_013,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, complex clinical characteristic",Patient had massive ascites due to cirrhosis. We had difficulty obtaining all the equipment. No needle. U/.s performed --> difficulty getting into abdominal cavity. Ultimately obtained correct equipment we persevered. 1st procedure for Resident. Successful ultimately. Excellent approach to explaining procedure to patient.,
08/03/2018,Resident_003,1.3,Faculty_017,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple",Clear definition of follow up with primary care physician and emergency department if recurrence of symptoms. This patient was confident in this plan and will follow up.,
08/07/2018,Resident_003,1.3,Faculty_008,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Resident provided appropriate discharge information for a patient that received sutures for his simple leg laceration that included suture removal, wound care, s/sx to watch for, when to present for reassessment and checking for tetanus status.",
08/09/2018,Resident_003,1.3,Faculty_023,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, simple",Thorough disposition discussion with a patient with a short-arm cast covering all aspects of cast care and follow-up.  Patient was sent with written documentation with the follow-up plans.  Both patient and his significant other provided opportunity to ask questions.,
08/13/2018,Resident_003,1.3,Faculty_031,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,adult,Gave suture care and d/c instructions,
08/13/2018,Resident_003,1.3,Faculty_032,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, complex clinical characteristic",Clear discussion of plan for follow up on patient with fatigue and malaise after dental surgery and reassured tests were negative,
08/19/2018,Resident_003,1.3,Faculty_026,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Clear, concise instructions, developed great rapport with patient and also came back to re-explain when additional family was around
-paused to answer questions and did not appear rushed through any of it.
No concerns.",
08/19/2018,Resident_003,1.3,Faculty_026,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Clear communication, had depth of understanding of patient case and was concise in what the patient needs were.",
08/28/2018,Resident_003,1.3,Faculty_026,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic",Resident is excellent at developing rapport and clearly genuinely cares about his patients. pts love him and he will excel in this area.,
08/29/2018,Resident_003,1.3,Faculty_027,Clinical Supervisor,4,Part A: Direct and Indirect Observation - Form 1,"adult, complex patient characteristic","Dr. Resident was did a very good job in informing a woman and her partner that she had a miscarriage.  Only several small points to consider such as having Kleenex present, having both individuals sit, and gradually disclose infomation.  His prior experience as a nurse shows.",
09/09/2018,Resident_003,1.3,Faculty_029,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple","Clear and concise discharge information with appropriate follow up plan as well as patient education on red flag symptoms and reasons to come back to the ER.
Effective communication in a way that made it easy for the patient to understand and was reassuring without being condescending.",
09/12/2018,Resident_003,1.3,Faculty_028,Clinical Supervisor,5,Part A: Direct and Indirect Observation - Form 1,"adult, simple",Learner has developed good communication skills with patients and surrounding staff.  I was impressed with the level of forethought in discussing with patients of their goals of care and expectations and communicating this with staff.,
08/31/2018,Resident_002,2.2,Faculty_011,Clinical Supervisor,4,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,"emergency department, adult","Required some support in terms of wound review, and provision of direction for consultation",
09/05/2018,Resident_002,2.2,Faculty_016,Clinical Supervisor,4,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,"emergency department, adult","Resident saw a patient with a painful testicle. He correctly made the diagnosis, that was later confirmed by formal US. We discussed the utility of getting a formal US to assess for abscesses etc",
09/12/2018,Resident_002,2.2,Faculty_008,Clinical Supervisor,4,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,adult,"Resident did an excellent job with creating rapport, completing an appropriate workup with consideration of a wide differential, dx the patient with a hematologic malignancy, initiating management with blood transfusion, specialist consultation and arranging admission to hospital. Very thorough and complete care of his patient. Nursing staff has commented and appreciated his clear and neat written orders.",
09/14/2018,Resident_002,2.2,Faculty_006,Clinical Supervisor,5,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,"emergency department, adult",Appropriate use of imaging/analgesia/investigations,
07/07/2018,Resident_003,2.2,Faculty_013,Clinical Supervisor,2,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,"emergency department, adult","Resident saw a 73 year old lady with a 1 day history of Right eye pain and redness 
We worked through the screening eye exam together (visual acuity pupils, eom's, visual fields, eye pressures, conjunctival examination, eyelid examination and slit lamp magnification/fluorescein staining/anterior chamber). He was able to work through the steps with assistance for tonopen and slit lamp as he hadn't done them previously. He will continue to work on this when seeing red eyes in the ED and will have a lot more exposure when on optho rotation this year",
07/17/2018,Resident_003,2.2,Faculty_013,Clinical Supervisor,5,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,"emergency department, adult",Primary and secondary survey done appropriately,
08/02/2018,Resident_003,2.2,Faculty_002,Clinical Supervisor,5,Part A: Direct Observation supported by indirect observation (case discussion) - Form 1,"emergency department, adult",Resident assessed a healthy male with acute onset vertigo.  He demonstrated a clear understanding of the differential diagnosis through his targeted questions.  He also knew the subtleties of different advanced tests based on the clinical presentation (patient had continuous vertigo so her performed a HINTS exam and deferred a Hallpike).  He knew the treatment for the likely condition (vestibular neuronitis) and gave clear discharge instructions after managing the patients symptoms.,
07/16/2018,Resident_001,2.4,Faculty_014,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,No concerns. Ensure that what is stated to the patient regarding expected course of illness and red flags is also documented.,
08/03/2018,Resident_001,2.4,Faculty_002,Clinical Supervisor,3,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"Resident assessed a wound on an intoxicated patient brought in by police.  The patient stated they were unable to flex or extend their arm and it was numb distal to the wound.  3 Resident to take this preliminary exam with caution.  Anesthetizing the wound to manage analgesia/anxiety and waiting until more sober will both give a more reliable assessment of injury.  Once the wound was explored, I prompted Resident to really explore the wound and put the elbow/forearm through functional movements to assess for muscle/tendon injury and remove foreign bodies.  I explained that even if Plastics or Ortho will need to see a patient with a complex wound, we still close it and they open it when they see the patient.  Consider setting up your room a bit better.  I got the patient to spin around on the bed so their right arm was accessible for the procedure.  Consider elevating the bed and standing, or getting a stool with an armboard/tray so you have better ergonomics for suturing.  These extra steps up front will save you time in a complex wound.  With large lacerations, close the middle half first to relieve tension and ensure you have the edges lined up.  Sometimes your first stitch has to be removed if it is not tight enough, but it often allows you to do subsequent sutures more easily.",
08/16/2018,Resident_001,2.4,Faculty_006,Clinical Supervisor,3,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,Needed to strategize removal strategy - including how to lift nail with curved scissors,
08/16/2018,Resident_002,2.4,Faculty_005,Clinical Supervisor,3,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"Resident repaired a simple laceration of a finger. The placement of the laceration required him to double check with me how to approach the area around the nail and I appreciated that he recognized a limitation and asked for help. His ring block worked perfectly. We also discussed using absorbable sutures in the fingertips given the pain associated with removal. Overall, as expected for level of training. Great job.",
08/19/2018,Resident_002,2.4,Faculty_009,Clinical Supervisor,3,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,complex wound repair requiring prompting regarding suture placement and definitive management.  Good suture technique,
09/12/2018,Resident_002,2.4,Faculty_008,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"Appropriate, independent simple wound repair",
09/15/2018,Resident_002,2.4,Faculty_011,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,independently administered local anesthetic and did an excellent repair,
09/21/2018,Resident_002,2.4,Faculty_023,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,"emergency department, adult, simple, simple wound repair including anesthesia",excellent preparation and closure of a regular scalp laceration,
09/21/2018,Resident_002,2.4,Faculty_005,Clinical Supervisor,4,Part A: Direct Observation and Review of Documentation - Form 1,"emergency department, adult, simple, abscess drainage",Basically independently performed a simple drainage of a pre-patellar bursitis. Confident and good technical skills. I just tweaked a few minor details but he would have been successful either way. This was his first attempt ever...well done Resident!,
07/17/2018,Resident_003,2.4,Faculty_013,Clinical Supervisor,4,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,Hematoma block successfully & casting done well,
07/26/2018,Resident_003,2.4,Faculty_013,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,Subungal hematoma in diabetic --> ring block and nail removal,
08/02/2018,Resident_003,2.4,Faculty_002,Clinical Supervisor,4,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"Resident performed an I+D on a forearm abscess.  He anesthetized the area, used clean technique.  I encouraged him to do a loop I+D with a vascular tie (his original plan was to use packing).  Resident ensured all of the purulent material was expressed and thoroughly irrigated the wound - the literature is moving away from being so aggressive, as the loop will do all of this for you and outcomes are the same.  It's ok to do this as long as you don't cause too much discomfort.  Good decision to add Septra to treatment as the patient was high risk for an MRSA abscess.",
08/07/2018,Resident_003,2.4,Faculty_008,Clinical Supervisor,3,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"Resident completed an appropriate repair of a simple thigh laceration. He provided appropriate anaesthetics, wound cleaning and communication around the procedure both pre and post.  He required some prompting around his technique for simple interrupted suture placement (specific to knots and tension) and in the recommendation to use a horizontal mattress suture in a gaping wound on the leg.  I also want to encourage Resident to avoid handling the needle with his fingers at all times- he did this infrequently but could further avoid risk by using instruments at all times.",
08/13/2018,Resident_003,2.4,Faculty_031,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,Good job,
09/03/2018,Resident_003,2.4,Faculty_026,Clinical Supervisor,2,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"3 sided splint placed for elbow fracture
Resident needed prompting on angles for hand and height of cast as this was his first time placing a 3 sided elbow splint
Resident is completely familiar with cast materials and how to use plaster",
09/15/2018,Resident_003,2.4,Faculty_016,Clinical Supervisor,5,Part A: Direct Observation and Review of Documentation - Form 1,emergency department,"Resident successfully performed IO placement right lower leg first attempt, no help needed.",
09/20/2018,Resident_001,3.13,Faculty_006,Clinical Supervisor,4,Part A: Direct Observation - Form 1,"emergency department, adult, simple, lumbar puncture","In pt's with fast CSF flow rates, rapid movement from tube to tube, 10-15 drops each (set up is crucial for this), decreases post LP headache by decreasing CSF taken off",
09/12/2018,Resident_001,3.14,Faculty_004,Clinical Supervisor,4,Part A: Direct or Indirect Observation - Form 1,,"I observed Resident perform bedside US of a patient's first trimester pregnancy. Though we could not see an IUP definitively, Resident located the area of interest and knew the criteria we would have needed.",
09/15/2018,Resident_002,3.4,Faculty_011,Clinical Supervisor,4,Part A: Direct Observation - Form 1,"emergency department, adult",Discussed medication options / dosaging,
